,lat,lon,depth,time,evid,nass,ml,sdobs,etype,matchid
635,61.4285,-149.9173,32.7668,1543673094.37846,9800,24,2.11,0.4734,-,635
636,61.3563,-150.0903,34.6175,1543673193.09171,9803,38,2.25,0.6555,-,636
637,61.4799,-149.9108,18.9924,1543673377.48705,9805,53,2.48,0.6544,-,637
638,61.5488,-149.8949,18.999,1543673474.4195,9810,11,1.79,0.8357,-,638
639,61.338,-150.0102,39.713,1543673538.4926,9812,24,2.13,0.5432,-,639
640,61.4792,-149.9543,35.1234,1543673609.19619,9817,24,2.1,0.608,-,640
641,61.5112,-149.9089,35.4182,1543673672.65059,9819,25,2.02,0.66,-,641
642,61.4793,-149.8778,29.0995,1543673792.95198,9824,12,-999.0,0.6762,-,642
643,61.474,-149.9034,34.9953,1543674045.08936,9828,32,2.02,0.6809,-,643
644,61.3848,-150.0974,37.9118,1543674085.80252,9833,10,1.75,0.7014,-,644
645,61.4265,-150.0974,35.5627,1543674116.03651,9831,18,2.07,0.8684,-,645
646,61.3879,-150.0991,34.7316,1543674219.44831,9837,25,1.78,0.7116,-,646
647,61.4101,-149.9468,35.3054,1543674443.09909,9842,13,1.55,0.6136,-,647
648,61.3606,-149.998,34.8584,1543674493.69232,9843,13,1.68,0.321,-,648
649,61.4923,-149.9106,34.9677,1543674607.22603,9845,16,1.73,0.6964,-,649
650,61.4037,-150.0504,40.8214,1543674708.70962,9848,8,1.64,0.2247,-,650
651,61.3937,-150.1211,18.8896,1543674926.55088,9849,42,2.35,0.8118,-,651
652,61.3957,-150.087,33.2212,1543674993.22642,9851,34,2.3,0.9003,-,652
653,61.3295,-150.1076,34.8103,1543675175.24733,9854,14,1.84,0.6814,-,653
654,61.3778,-149.9917,41.7949,1543675210.30534,9855,8,1.7,0.1188,-,654
655,61.3878,-150.0513,29.2882,1543675395.48321,9858,34,2.27,0.6036,-,655
656,61.4728,-149.9097,32.4993,1543675589.00242,9861,53,2.66,0.7987,-,656
657,61.4798,-149.9306,32.9256,1543675735.2473,9871,75,3.01,0.6375,-,657
658,61.4022,-150.1184,37.9705,1543675979.28035,9881,25,1.89,0.7533,-,658
659,61.358,-149.9719,40.4031,1543676132.81609,9884,18,1.84,0.4214,-,659
660,61.4699,-149.9057,36.5798,1543676247.00815,9885,27,1.96,0.6257,-,660
661,61.4865,-149.9197,35.398,1543676316.6714,9888,14,1.79,0.6389,-,661
662,61.4038,-149.9837,49.9307,1543676399.76004,9890,24,2.41,0.8098,-,662
663,61.4269,-149.9048,31.8829,1543676417.25008,9893,40,2.38,0.6139,-,663
664,61.2724,-149.9846,45.7402,1543676525.67879,9901,11,1.89,0.2449,-,664
665,61.3802,-150.0221,33.7458,1543676879.40816,9905,23,2.17,0.5639,-,665
666,61.4751,-149.9202,34.2144,1543676996.71286,9908,27,1.97,0.7658,-,666
667,61.3662,-149.9341,34.2866,1543677139.21033,9912,55,2.66,0.5938,-,667
668,61.4747,-149.9702,35.6737,1543677206.811,9922,34,2.31,0.6723,-,668
669,61.3897,-150.113,34.7614,1543677294.15045,9925,31,2.0,0.9574,-,669
670,61.4677,-150.0109,39.9746,1543677353.26904,9927,6,2.02,0.049,-,670
671,61.4583,-150.0506,34.9705,1543677453.69771,9929,27,1.74,0.6039,-,671
672,61.5168,-150.0057,50.2053,1543677497.84089,9932,6,2.22,0.3677,-,672
673,61.3601,-149.9808,26.3429,1543677709.46213,9939,49,2.93,0.3641,-,673
674,61.3896,-150.1041,35.0183,1543677865.33681,9953,41,2.13,0.6284,-,674
675,61.4241,-149.9597,46.9054,1543677929.07345,9956,8,1.53,0.0488,-,675
676,61.4874,-149.9407,41.8865,1543678020.23521,9959,16,1.63,0.418,-,676
677,61.5019,-149.9468,42.7951,1543678098.63235,9960,24,2.61,0.4204,-,677
678,61.4053,-150.0041,34.3205,1543678108.92872,9963,37,2.5,0.8025,-,678
679,61.3617,-150.0938,32.8399,1543678245.62542,9968,45,2.39,0.6976,-,679
680,61.4351,-150.0561,39.0631,1543678295.484,9974,4,1.58,0.0563,-,680
681,61.4144,-149.9216,23.336,1543678458.06292,9978,35,2.07,0.7691,-,681
682,61.3756,-150.0486,38.6126,1543678498.73544,9981,13,2.09,0.3219,-,682
683,61.4633,-149.8983,22.5108,1543678771.30007,9984,37,2.1,0.7968,-,683
684,61.393,-149.999,42.5845,1543678941.57996,9989,19,1.87,0.3016,-,684
685,61.4047,-149.9542,33.6761,1543678971.20309,9990,13,2.16,0.6681,-,685
686,61.3909,-149.9942,49.2289,1543679022.59312,9992,9,1.78,0.2099,-,686
687,61.3385,-150.1252,35.6843,1543679055.48622,9991,29,2.17,0.6023,-,687
688,61.3301,-149.9964,36.5278,1543679124.98029,9993,39,3.0,0.3981,-,688
689,61.3729,-149.9845,43.7507,1543679216.48039,10002,20,2.41,0.4202,-,689
690,61.4436,-150.0583,42.3688,1543679351.52288,10007,5,-999.0,0.0124,-,690
691,61.3903,-150.0395,37.8371,1543679397.49828,10008,25,2.36,0.5447,-,691
692,61.4592,-149.9272,35.1192,1543679510.00654,10013,18,1.78,0.764,-,692
693,61.3445,-150.0349,40.8942,1543679598.28602,10015,10,1.68,0.1377,-,693
694,61.4934,-149.9055,19.1722,1543679785.09008,10018,53,2.79,0.6096,-,694
695,61.3912,-150.0806,26.0815,1543680007.49384,10029,30,-999.0,0.6994,-,695
696,61.3372,-150.0298,34.967,1543680067.11017,10033,146,4.18,0.4147,-,696
697,61.5423,-149.8382,52.3489,1543680298.42838,10064,111,4.04,0.2703,-,697
698,61.4133,-149.8939,31.7613,1543680495.64157,10077,9,1.81,0.8375,-,698
699,61.4265,-150.0533,35.088,1543680551.87279,10076,10,1.74,0.2096,-,699
700,61.4946,-149.8939,33.8541,1543680770.13801,10090,8,1.49,0.0595,-,700
701,61.4578,-150.0924,35.9413,1543680920.89331,10092,27,1.76,0.6669,-,701
702,61.3246,-149.9924,41.0089,1543681040.9544,10098,39,2.26,0.5222,-,702
703,61.4456,-149.9253,34.6503,1543681210.8657,10101,29,2.05,0.444,-,703
704,61.3243,-150.1129,35.9292,1543681303.01727,10105,30,1.99,0.4944,-,704
705,61.4465,-149.9459,39.5782,1543681419.24489,10109,25,1.85,0.4714,-,705
706,61.4829,-149.8906,35.007,1543681505.92544,10111,29,2.2,0.5381,-,706
707,61.3975,-150.0634,41.9825,1543681553.01641,10114,14,1.91,0.2861,-,707
708,61.3793,-150.0025,34.8826,1543681696.58499,10119,29,2.24,0.4444,-,708
709,61.3661,-150.0861,35.2336,1543681883.84224,10124,8,-999.0,0.4536,-,709
710,61.459,-149.9915,34.9093,1543681912.81834,10129,17,1.6,0.4915,-,710
711,61.3715,-150.1142,35.3409,1543681960.72158,10127,25,1.82,0.6142,-,711
712,61.4849,-149.9047,33.1401,1543682097.24478,10136,26,1.82,0.6413,-,712
713,61.4605,-149.9204,19.746,1543682213.84616,10140,49,2.6,0.7333,-,713
714,61.4396,-150.0069,35.233,1543682309.25889,10146,9,1.33,0.5708,-,714
715,61.3857,-150.0652,34.9914,1543682351.59425,10145,18,2.25,0.5137,-,715
716,61.4147,-150.1085,29.9547,1543682367.99593,10147,38,2.32,0.6387,-,716
717,61.3295,-150.0117,36.2634,1543682445.5592,10149,105,3.63,0.3954,-,717
718,61.5106,-149.9054,30.8167,1543682659.60178,10172,22,3.05,0.6462,-,718
719,61.5118,-149.9175,18.9652,1543682691.16736,10171,74,3.15,0.7272,-,719
720,61.4062,-149.918,34.5565,1543682781.12341,10181,40,2.86,0.6582,-,720
721,61.4625,-149.9478,37.7803,1543683146.99294,10189,22,2.11,0.4195,-,721
722,61.5026,-149.934,35.1195,1543683418.9035,10194,21,1.75,0.5294,-,722
723,61.3756,-150.0041,43.6004,1543683466.43368,10196,19,1.68,0.2564,-,723
724,61.505,-149.8831,35.0405,1543683679.42873,10203,22,1.73,0.5962,-,724
725,61.4085,-150.0631,39.3251,1543683752.22871,10204,15,1.53,0.5647,-,725
726,61.4977,-149.9395,41.4169,1543683811.50961,10216,13,1.5,0.023,-,726
727,61.4972,-149.9695,40.2044,1543683860.39858,10217,10,1.95,0.4625,-,727
728,61.4115,-149.958,33.7873,1543683899.546,10207,17,1.93,0.6691,-,728
729,61.4313,-149.9332,42.6105,1543684062.61393,10209,18,2.07,0.6063,-,729
730,61.405,-150.0421,34.5623,1543684077.71211,10208,26,2.22,0.6404,-,730
731,61.473,-149.9106,24.555,1543684174.19624,10213,48,2.63,0.8377,-,731
732,61.3938,-150.0589,34.8298,1543684305.8056,10222,16,1.77,0.2596,-,732
733,61.4397,-150.0326,34.1165,1543684337.95694,10224,17,2.23,0.4122,-,733
734,61.3628,-150.0931,35.0525,1543684446.37116,10227,34,2.25,0.6617,-,734
735,61.4545,-149.9001,34.2277,1543684598.06248,10229,21,1.78,0.5651,-,735
736,61.4014,-150.0607,33.8428,1543684768.69191,10230,21,2.37,0.3691,-,736
737,61.472,-150.118,19.6832,1543684784.83238,10241,31,2.62,0.5306,-,737
738,61.5249,-149.9226,34.6433,1543684946.24447,10238,21,1.66,0.5468,-,738
739,61.3671,-150.0603,39.0493,1543685011.60253,10240,16,1.65,0.3393,-,739
740,61.5033,-149.9282,35.5712,1543685119.95651,10242,22,1.85,0.4591,-,740
741,61.4702,-149.9582,36.7957,1543685265.79216,10245,24,1.59,0.5076,-,741
742,61.4936,-149.8627,34.0769,1543685377.86644,10249,13,1.82,0.7515,-,742
